           6          15         101        3876  ! atom pairs, coefficients, terms
  TERM GROUP :     EXPONENTS
   939    18 :     0    0    0    0    0    2    0    0    0    0    0    0    0    1    0
   940    26 :     0    0    0    0    0    2    0    0    0    0    0    0    0    1    1
   941    21 :     0    0    0    0    0    2    0    0    0    0    0    0    0    2    0
   942    18 :     0    0    0    0    0    2    0    0    0    0    0    0    1    0    0
   943    26 :     0    0    0    0    0    2    0    0    0    0    0    0    1    0    1
   944    26 :     0    0    0    0    0    2    0    0    0    0    0    0    1    1    0
   945    21 :     0    0    0    0    0    2    0    0    0    0    0    0    2    0    0
   946     7 :     0    0    0    0    0    2    0    0    0    0    0    1    0    0    0
   947    19 :     0    0    0    0    0    2    0    0    0    0    0    1    0    0    1
   948    19 :     0    0    0    0    0    2    0    0    0    0    0    1    0    1    0
   949    27 :     0    0    0    0    0    2    0    0    0    0    0    1    1    0    0
   950     9 :     0    0    0    0    0    2    0    0    0    0    0    2    0    0    0
   951     7 :     0    0    0    0    0    2    0    0    0    0    1    0    0    0    0
   952    19 :     0    0    0    0    0    2    0    0    0    0    1    0    0    0    1
   953    27 :     0    0    0    0    0    2    0    0    0    0    1    0    0    1    0
   954    19 :     0    0    0    0    0    2    0    0    0    0    1    0    1    0    0
   955    13 :     0    0    0    0    0    2    0    0    0    0    1    1    0    0    0
   956     9 :     0    0    0    0    0    2    0    0    0    0    2    0    0    0    0
   957     7 :     0    0    0    0    0    2    0    0    0    1    0    0    0    0    0
   958    27 :     0    0    0    0    0    2    0    0    0    1    0    0    0    0    1
   959    19 :     0    0    0    0    0    2    0    0    0    1    0    0    0    1    0
   960    19 :     0    0    0    0    0    2    0    0    0    1    0    0    1    0    0
   961    13 :     0    0    0    0    0    2    0    0    0    1    0    1    0    0    0
   962    13 :     0    0    0    0    0    2    0    0    0    1    1    0    0    0    0
   963     9 :     0    0    0    0    0    2    0    0    0    2    0    0    0    0    0
   964     7 :     0    0    0    0    0    2    0    0    1    0    0    0    0    0    0
   965    19 :     0    0    0    0    0    2    0    0    1    0    0    0    0    0    1
   966    19 :     0    0    0    0    0    2    0    0    1    0    0    0    0    1    0
   967    27 :     0    0    0    0    0    2    0    0    1    0    0    0    1    0    0
   968    11 :     0    0    0    0    0    2    0    0    1    0    0    1    0    0    0
   969    16 :     0    0    0    0    0    2    0    0    1    0    1    0    0    0    0
   970    16 :     0    0    0    0    0    2    0    0    1    1    0    0    0    0    0
   971     9 :     0    0    0    0    0    2    0    0    2    0    0    0    0    0    0
   972     7 :     0    0    0    0    0    2    0    1    0    0    0    0    0    0    0
   973    19 :     0    0    0    0    0    2    0    1    0    0    0    0    0    0    1
   974    27 :     0    0    0    0    0    2    0    1    0    0    0    0    0    1    0
   975    19 :     0    0    0    0    0    2    0    1    0    0    0    0    1    0    0
   976    16 :     0    0    0    0    0    2    0    1    0    0    0    1    0    0    0
   977    11 :     0    0    0    0    0    2    0    1    0    0    1    0    0    0    0
   978    16 :     0    0    0    0    0    2    0    1    0    1    0    0    0    0    0
   979    13 :     0    0    0    0    0    2    0    1    1    0    0    0    0    0    0
   980     9 :     0    0    0    0    0    2    0    2    0    0    0    0    0    0    0
   981     7 :     0    0    0    0    0    2    1    0    0    0    0    0    0    0    0
   982    27 :     0    0    0    0    0    2    1    0    0    0    0    0    0    0    1
   983    19 :     0    0    0    0    0    2    1    0    0    0    0    0    0    1    0
   984    19 :     0    0    0    0    0    2    1    0    0    0    0    0    1    0    0
   985    16 :     0    0    0    0    0    2    1    0    0    0    0    1    0    0    0
   986    16 :     0    0    0    0    0    2    1    0    0    0    1    0    0    0    0
   987    11 :     0    0    0    0    0    2    1    0    0    1    0    0    0    0    0
   988    13 :     0    0    0    0    0    2    1    0    1    0    0    0    0    0    0
   989    13 :     0    0    0    0    0    2    1    1    0    0    0    0    0    0    0
   990     9 :     0    0    0    0    0    2    2    0    0    0    0    0    0    0    0
   991     4 :     0    0    0    0    0    3    0    0    0    0    0    0    0    0    0
   992    20 :     0    0    0    0    0    3    0    0    0    0    0    0    0    0    1
   993    20 :     0    0    0    0    0    3    0    0    0    0    0    0    0    1    0
   994    20 :     0    0    0    0    0    3    0    0    0    0    0    0    1    0    0
   995     8 :     0    0    0    0    0    3    0    0    0    0    0    1    0    0    0
   996     8 :     0    0    0    0    0    3    0    0    0    0    1    0    0    0    0
   997     8 :     0    0    0    0    0    3    0    0    0    1    0    0    0    0    0
   998     8 :     0    0    0    0    0    3    0    0    1    0    0    0    0    0    0
   999     8 :     0    0    0    0    0    3    0    1    0    0    0    0    0    0    0
  1000     8 :     0    0    0    0    0    3    1    0    0    0    0    0    0    0    0
  1001     5 :     0    0    0    0    0    4    0    0    0    0    0    0    0    0    0
  1002    30 :     0    0    0    0    1    0    0    0    0    0    0    0    0    0    0
  1003    31 :     0    0    0    0    1    0    0    0    0    0    0    0    0    0    1
  1004    32 :     0    0    0    0    1    0    0    0    0    0    0    0    0    0    2
  1005    33 :     0    0    0    0    1    0    0    0    0    0    0    0    0    0    3
  1006    31 :     0    0    0    0    1    0    0    0    0    0    0    0    0    1    0
  1007    34 :     0    0    0    0    1    0    0    0    0    0    0    0    0    1    1
  1008    35 :     0    0    0    0    1    0    0    0    0    0    0    0    0    1    2
  1009    32 :     0    0    0    0    1    0    0    0    0    0    0    0    0    2    0
  1010    35 :     0    0    0    0    1    0    0    0    0    0    0    0    0    2    1
  1011    33 :     0    0    0    0    1    0    0    0    0    0    0    0    0    3    0
  1012    36 :     0    0    0    0    1    0    0    0    0    0    0    0    1    0    0
  1013    37 :     0    0    0    0    1    0    0    0    0    0    0    0    1    0    1
  1014    38 :     0    0    0    0    1    0    0    0    0    0    0    0    1    0    2
  1015    37 :     0    0    0    0    1    0    0    0    0    0    0    0    1    1    0
  1016    39 :     0    0    0    0    1    0    0    0    0    0    0    0    1    1    1
  1017    38 :     0    0    0    0    1    0    0    0    0    0    0    0    1    2    0
  1018    40 :     0    0    0    0    1    0    0    0    0    0    0    0    2    0    0
  1019    41 :     0    0    0    0    1    0    0    0    0    0    0    0    2    0    1
  1020    41 :     0    0    0    0    1    0    0    0    0    0    0    0    2    1    0
  1021    42 :     0    0    0    0    1    0    0    0    0    0    0    0    3    0    0
  1022    31 :     0    0    0    0    1    0    0    0    0    0    0    1    0    0    0
  1023    34 :     0    0    0    0    1    0    0    0    0    0    0    1    0    0    1
  1024    35 :     0    0    0    0    1    0    0    0    0    0    0    1    0    0    2
  1025    34 :     0    0    0    0    1    0    0    0    0    0    0    1    0    1    0
  1026    43 :     0    0    0    0    1    0    0    0    0    0    0    1    0    1    1
  1027    35 :     0    0    0    0    1    0    0    0    0    0    0    1    0    2    0
  1028    44 :     0    0    0    0    1    0    0    0    0    0    0    1    1    0    0
  1029    45 :     0    0    0    0    1    0    0    0    0    0    0    1    1    0    1
  1030    45 :     0    0    0    0    1    0    0    0    0    0    0    1    1    1    0
  1031    46 :     0    0    0    0    1    0    0    0    0    0    0    1    2    0    0
  1032    32 :     0    0    0    0    1    0    0    0    0    0    0    2    0    0    0
  1033    35 :     0    0    0    0    1    0    0    0    0    0    0    2    0    0    1
  1034    35 :     0    0    0    0    1    0    0    0    0    0    0    2    0    1    0
  1035    47 :     0    0    0    0    1    0    0    0    0    0    0    2    1    0    0
  1036    33 :     0    0    0    0    1    0    0    0    0    0    0    3    0    0    0
  1037    36 :     0    0    0    0    1    0    0    0    0    0    1    0    0    0    0
  1038    37 :     0    0    0    0    1    0    0    0    0    0    1    0    0    0    1
  1039    38 :     0    0    0    0    1    0    0    0    0    0    1    0    0    0    2
  1040    44 :     0    0    0    0    1    0    0    0    0    0    1    0    0    1    0
  1041    45 :     0    0    0    0    1    0    0    0    0    0    1    0    0    1    1
  1042    47 :     0    0    0    0    1    0    0    0    0    0    1    0    0    2    0
  1043    48 :     0    0    0    0    1    0    0    0    0    0    1    0    1    0    0
  1044    49 :     0    0    0    0    1    0    0    0    0    0    1    0    1    0    1
  1045    50 :     0    0    0    0    1    0    0    0    0    0    1    0    1    1    0
  1046    51 :     0    0    0    0    1    0    0    0    0    0    1    0    2    0    0
  1047    37 :     0    0    0    0    1    0    0    0    0    0    1    1    0    0    0
  1048    39 :     0    0    0    0    1    0    0    0    0    0    1    1    0    0    1
  1049    45 :     0    0    0    0    1    0    0    0    0    0    1    1    0    1    0
  1050    50 :     0    0    0    0    1    0    0    0    0    0    1    1    1    0    0
  1051    38 :     0    0    0    0    1    0    0    0    0    0    1    2    0    0    0
  1052    40 :     0    0    0    0    1    0    0    0    0    0    2    0    0    0    0
  1053    41 :     0    0    0    0    1    0    0    0    0    0    2    0    0    0    1
  1054    46 :     0    0    0    0    1    0    0    0    0    0    2    0    0    1    0
  1055    51 :     0    0    0    0    1    0    0    0    0    0    2    0    1    0    0
  1056    41 :     0    0    0    0    1    0    0    0    0    0    2    1    0    0    0
